provinsi_id,kabkota_id,kec_id,desa_id,vintage_year,kategori,count,kabkota_id_full,nama_kabkota,nama_desa,kbli2,sak_year,avg_pendapatan_kabkota_kbli,potensi_total
31,73,10,2,2024,hotel,8,3173,Jakarta Pusat,Bendungan Hilir,9,2024,11913664.417343508,95309315.33874807
31,73,10,3,2024,hotel,4,3173,Jakarta Pusat,Karet Tengsin,9,2024,11913664.417343508,47654657.669374034
31,73,10,4,2024,hotel,9,3173,Jakarta Pusat,Kebon Melati,9,2024,11913664.417343508,107222979.75609158
31,73,10,5,2024,hotel,2,3173,Jakarta Pusat,Petamburan,9,2024,11913664.417343508,23827328.834687017
31,73,10,6,2024,hotel,9,3173,Jakarta Pusat,Kebon Kacang,9,2024,11913664.417343508,107222979.75609158
31,73,10,7,2024,hotel,8,3173,Jakarta Pusat,Kampung Bali,9,2024,11913664.417343508,95309315.33874807
31,73,20,1,2024,hotel,8,3173,Jakarta Pusat,Menteng,9,2024,11913664.417343508,95309315.33874807
31,73,20,2,2024,hotel,5,3173,Jakarta Pusat,Pegangsaan,9,2024,11913664.417343508,59568322.086717546
31,73,20,3,2024,hotel,9,3173,Jakarta Pusat,Cikini,9,2024,11913664.417343508,107222979.75609158
31,73,20,4,2024,hotel,14,3173,Jakarta Pusat,Gondangdia,9,2024,11913664.417343508,166791301.8428091
31,73,20,5,2024,hotel,10,3173,Jakarta Pusat,Kebon Sirih,9,2024,11913664.417343508,119136644.17343509
31,73,30,1,2024,hotel,6,3173,Jakarta Pusat,Kenari,9,2024,11913664.417343508,71481986.50406104
31,73,30,2,2024,hotel,6,3173,Jakarta Pusat,Paseban,9,2024,11913664.417343508,71481986.50406104
31,73,30,3,2024,hotel,1,3173,Jakarta Pusat,Kramat,9,2024,11913664.417343508,11913664.417343508
31,73,30,4,2024,hotel,3,3173,Jakarta Pusat,Kwitang,9,2024,11913664.417343508,35740993.25203052
31,73,30,5,2024,hotel,6,3173,Jakarta Pusat,Senen,9,2024,11913664.417343508,71481986.50406104
31,73,30,6,2024,hotel,3,3173,Jakarta Pusat,Bungur,9,2024,11913664.417343508,35740993.25203052
31,73,40,1,2024,hotel,3,3173,Jakarta Pusat,Johar Baru,9,2024,11913664.417343508,35740993.25203052
31,73,40,2,2024,hotel,0,3173,Jakarta Pusat,Kampung Rawa,9,2024,11913664.417343508,0.0
31,73,40,3,2024,hotel,1,3173,Jakarta Pusat,Tanah Tinggi,9,2024,11913664.417343508,11913664.417343508
31,73,40,4,2024,hotel,1,3173,Jakarta Pusat,Galur,9,2024,11913664.417343508,11913664.417343508
31,73,50,1,2024,hotel,4,3173,Jakarta Pusat,Rawa Sari,9,2024,11913664.417343508,47654657.669374034
31,73,50,2,2024,hotel,5,3173,Jakarta Pusat,Cempaka Putih Timur,9,2024,11913664.417343508,59568322.086717546
31,73,50,3,2024,hotel,3,3173,Jakarta Pusat,Cempaka Putih Barat,9,2024,11913664.417343508,35740993.25203052
31,73,60,1,2024,hotel,1,3173,Jakarta Pusat,Harapan Mulya,9,2024,11913664.417343508,11913664.417343508
31,73,60,2,2024,hotel,1,3173,Jakarta Pusat,Cempaka Baru,9,2024,11913664.417343508,11913664.417343508
31,73,60,3,2024,hotel,0,3173,Jakarta Pusat,Sumur Batu,9,2024,11913664.417343508,0.0
31,73,60,4,2024,hotel,0,3173,Jakarta Pusat,Serdang,9,2024,11913664.417343508,0.0
31,73,60,5,2024,hotel,0,3173,Jakarta Pusat,Utan Panjang,9,2024,11913664.417343508,0.0
31,73,60,6,2024,hotel,5,3173,Jakarta Pusat,Kebon Kosong,9,2024,11913664.417343508,59568322.086717546
31,73,60,7,2024,hotel,2,3173,Jakarta Pusat,Kemayoran,9,2024,11913664.417343508,23827328.834687017
31,73,60,8,2024,hotel,7,3173,Jakarta Pusat,Gunung Sahari Selatan,9,2024,11913664.417343508,83395650.92140456
31,73,70,1,2024,hotel,15,3173,Jakarta Pusat,Pasar Baru,9,2024,11913664.417343508,178704966.26015264
31,73,70,2,2024,hotel,8,3173,Jakarta Pusat,Gunung Sahari Utara,9,2024,11913664.417343508,95309315.33874807
31,73,70,3,2024,hotel,4,3173,Jakarta Pusat,Kartini,9,2024,11913664.417343508,47654657.669374034
31,73,70,4,2024,hotel,5,3173,Jakarta Pusat,Karang Anyar,9,2024,11913664.417343508,59568322.086717546
31,73,70,5,2024,hotel,9,3173,Jakarta Pusat,Mangga Dua Selatan,9,2024,11913664.417343508,107222979.75609158
31,73,80,1,2024,hotel,7,3173,Jakarta Pusat,Cideng,9,2024,11913664.417343508,83395650.92140456
31,73,80,2,2024,hotel,4,3173,Jakarta Pusat,Petojo Selatan,9,2024,11913664.417343508,47654657.669374034
31,73,80,3,2024,hotel,3,3173,Jakarta Pusat,Gambir,9,2024,11913664.417343508,35740993.25203052
31,73,80,4,2024,hotel,14,3173,Jakarta Pusat,Kebon Kelapa,9,2024,11913664.417343508,166791301.8428091
31,73,80,5,2024,hotel,11,3173,Jakarta Pusat,Petojo Utara,9,2024,11913664.417343508,131050308.59077859
31,73,80,6,2024,hotel,0,3173,Jakarta Pusat,Duri Pulo,9,2024,11913664.417343508,0.0
31,74,10,1,2024,hotel,0,3174,Jakarta Barat,Joglo,9,2024,5396332.699327301,0.0
31,74,10,2,2024,hotel,0,3174,Jakarta Barat,Srengseng,9,2024,5396332.699327301,0.0
31,74,10,3,2024,hotel,0,3174,Jakarta Barat,Meruya Selatan,9,2024,5396332.699327301,0.0
31,74,10,4,2024,hotel,0,3174,Jakarta Barat,Meruya Utara,9,2024,5396332.699327301,0.0
31,74,10,5,2024,hotel,1,3174,Jakarta Barat,Kembangan Selatan,9,2024,5396332.699327301,5396332.699327301
31,74,10,6,2024,hotel,2,3174,Jakarta Barat,Kembangan Utara,9,2024,5396332.699327301,10792665.398654602
31,74,20,1,2024,hotel,0,3174,Jakarta Barat,Sukabumi Selatan,9,2024,5396332.699327301,0.0
31,74,20,2,2024,hotel,0,3174,Jakarta Barat,Sukabumi Utara,9,2024,5396332.699327301,0.0
31,74,20,3,2024,hotel,0,3174,Jakarta Barat,Kelapa Dua,9,2024,5396332.699327301,0.0
31,74,20,4,2024,hotel,2,3174,Jakarta Barat,Kebon Jeruk,9,2024,5396332.699327301,10792665.398654602
31,74,20,5,2024,hotel,1,3174,Jakarta Barat,Duri Kepa,9,2024,5396332.699327301,5396332.699327301
31,74,20,6,2024,hotel,1,3174,Jakarta Barat,Kedoya Selatan,9,2024,5396332.699327301,5396332.699327301
31,74,20,7,2024,hotel,0,3174,Jakarta Barat,Kedoya Utara,9,2024,5396332.699327301,0.0
31,74,30,1,2024,hotel,1,3174,Jakarta Barat,Palmerah,9,2024,5396332.699327301,5396332.699327301
31,74,30,2,2024,hotel,3,3174,Jakarta Barat,Slipi,9,2024,5396332.699327301,16188998.097981904
31,74,30,3,2024,hotel,1,3174,Jakarta Barat,Kemanggisan,9,2024,5396332.699327301,5396332.699327301
31,74,30,4,2024,hotel,2,3174,Jakarta Barat,Kota Bambu Utara,9,2024,5396332.699327301,10792665.398654602
31,74,30,5,2024,hotel,3,3174,Jakarta Barat,Kota Bambu Selatan,9,2024,5396332.699327301,16188998.097981904
31,74,30,6,2024,hotel,0,3174,Jakarta Barat,Jati Pulo,9,2024,5396332.699327301,0.0
31,74,40,1,2024,hotel,6,3174,Jakarta Barat,Tanjung Duren Utara,9,2024,5396332.699327301,32377996.195963807
31,74,40,2,2024,hotel,3,3174,Jakarta Barat,Tanjung Duren Selatan,9,2024,5396332.699327301,16188998.097981904
31,74,40,3,2024,hotel,3,3174,Jakarta Barat,Tomang,9,2024,5396332.699327301,16188998.097981904
31,74,40,4,2024,hotel,4,3174,Jakarta Barat,Grogol,9,2024,5396332.699327301,21585330.797309205
31,74,40,5,2024,hotel,1,3174,Jakarta Barat,Jelambar,9,2024,5396332.699327301,5396332.699327301
31,74,40,6,2024,hotel,1,3174,Jakarta Barat,Wijaya Kesuma,9,2024,5396332.699327301,5396332.699327301
31,74,40,7,2024,hotel,1,3174,Jakarta Barat,Jelambar Baru,9,2024,5396332.699327301,5396332.699327301
31,74,50,1,2024,hotel,0,3174,Jakarta Barat,Kalianyar,9,2024,5396332.699327301,0.0
31,74,50,2,2024,hotel,0,3174,Jakarta Barat,Duri Selatan,9,2024,5396332.699327301,0.0
31,74,50,3,2024,hotel,1,3174,Jakarta Barat,Tanah Sereal,9,2024,5396332.699327301,5396332.699327301
31,74,50,4,2024,hotel,0,3174,Jakarta Barat,Duri Utara,9,2024,5396332.699327301,0.0
31,74,50,5,2024,hotel,0,3174,Jakarta Barat,Krendang,9,2024,5396332.699327301,0.0
31,74,50,6,2024,hotel,1,3174,Jakarta Barat,Jembatan Besi,9,2024,5396332.699327301,5396332.699327301
31,74,50,7,2024,hotel,0,3174,Jakarta Barat,Angke,9,2024,5396332.699327301,0.0
31,74,50,8,2024,hotel,0,3174,Jakarta Barat,Jembatan Lima,9,2024,5396332.699327301,0.0
31,74,50,9,2024,hotel,0,3174,Jakarta Barat,Tambora,9,2024,5396332.699327301,0.0
31,74,50,10,2024,hotel,4,3174,Jakarta Barat,Roa Malaka,9,2024,5396332.699327301,21585330.797309205
31,74,50,11,2024,hotel,1,3174,Jakarta Barat,Pekojan,9,2024,5396332.699327301,5396332.699327301
31,74,60,1,2024,hotel,0,3174,Jakarta Barat,Krukut,9,2024,5396332.699327301,0.0
31,74,60,2,2024,hotel,8,3174,Jakarta Barat,Maphar,9,2024,5396332.699327301,43170661.59461841
31,74,60,3,2024,hotel,21,3174,Jakarta Barat,Taman Sari,9,2024,5396332.699327301,113322986.68587333
31,74,60,4,2024,hotel,4,3174,Jakarta Barat,Tangki,9,2024,5396332.699327301,21585330.797309205
31,74,60,5,2024,hotel,13,3174,Jakarta Barat,Mangga Besar,9,2024,5396332.699327301,70152325.09125492
31,74,60,6,2024,hotel,2,3174,Jakarta Barat,Keagungan,9,2024,5396332.699327301,10792665.398654602
31,74,60,7,2024,hotel,10,3174,Jakarta Barat,Glodok,9,2024,5396332.699327301,53963326.99327301
31,74,60,8,2024,hotel,4,3174,Jakarta Barat,Pinangsia,9,2024,5396332.699327301,21585330.797309205
31,74,70,1,2024,hotel,2,3174,Jakarta Barat,Duri Kosambi,9,2024,5396332.699327301,10792665.398654602
31,74,70,2,2024,hotel,0,3174,Jakarta Barat,Rawa Buaya,9,2024,5396332.699327301,0.0
31,74,70,3,2024,hotel,1,3174,Jakarta Barat,Kedaung Kali Angke,9,2024,5396332.699327301,5396332.699327301
31,74,70,4,2024,hotel,1,3174,Jakarta Barat,Kapuk,9,2024,5396332.699327301,5396332.699327301
31,74,70,5,2024,hotel,3,3174,Jakarta Barat,Cengkareng Timur,9,2024,5396332.699327301,16188998.097981904
31,74,70,6,2024,hotel,0,3174,Jakarta Barat,Cengkareng Barat,9,2024,5396332.699327301,0.0
31,74,80,1,2024,hotel,0,3174,Jakarta Barat,Semanan,9,2024,5396332.699327301,0.0
31,74,80,2,2024,hotel,0,3174,Jakarta Barat,Kalideres,9,2024,5396332.699327301,0.0
31,74,80,3,2024,hotel,2,3174,Jakarta Barat,Pegadungan,9,2024,5396332.699327301,10792665.398654602
31,74,80,4,2024,hotel,0,3174,Jakarta Barat,Tegal Alur,9,2024,5396332.699327301,0.0
31,74,80,5,2024,hotel,0,3174,Jakarta Barat,Kamal,9,2024,5396332.699327301,0.0
31,75,10,1,2024,hotel,3,3175,Jakarta Utara,Kamal Muara,9,2024,11216597.027429117,33649791.08228735
31,75,10,2,2024,hotel,1,3175,Jakarta Utara,Kapuk Muara,9,2024,11216597.027429117,11216597.027429117
31,75,10,3,2024,hotel,5,3175,Jakarta Utara,Pejagalan,9,2024,11216597.027429117,56082985.13714559
31,75,10,4,2024,hotel,3,3175,Jakarta Utara,Penjaringan,9,2024,11216597.027429117,33649791.08228735
31,75,10,5,2024,hotel,7,3175,Jakarta Utara,Pluit,9,2024,11216597.027429117,78516179.19200382
31,75,20,1,2024,hotel,0,3175,Jakarta Utara,Pademangan Barat,9,2024,11216597.027429117,0.0
31,75,20,2,2024,hotel,1,3175,Jakarta Utara,Pademangan Timur,9,2024,11216597.027429117,11216597.027429117
31,75,20,3,2024,hotel,6,3175,Jakarta Utara,Ancol,9,2024,11216597.027429117,67299582.1645747
31,75,30,1,2024,hotel,3,3175,Jakarta Utara,Sunter Agung,9,2024,11216597.027429117,33649791.08228735
31,75,30,2,2024,hotel,2,3175,Jakarta Utara,Sunter Jaya,9,2024,11216597.027429117,22433194.054858234
31,75,30,3,2024,hotel,1,3175,Jakarta Utara,Papango,9,2024,11216597.027429117,11216597.027429117
31,75,30,4,2024,hotel,0,3175,Jakarta Utara,Warakas,9,2024,11216597.027429117,0.0
31,75,30,5,2024,hotel,2,3175,Jakarta Utara,Sungai Bambu,9,2024,11216597.027429117,22433194.054858234
31,75,30,6,2024,hotel,0,3175,Jakarta Utara,Kebon Bawang,9,2024,11216597.027429117,0.0
31,75,30,7,2024,hotel,2,3175,Jakarta Utara,Tanjung Priuk,9,2024,11216597.027429117,22433194.054858234
31,75,40,1,2024,hotel,1,3175,Jakarta Utara,Rawabadak Selatan,9,2024,11216597.027429117,11216597.027429117
31,75,40,2,2024,hotel,1,3175,Jakarta Utara,Tugu Selatan,9,2024,11216597.027429117,11216597.027429117
31,75,40,3,2024,hotel,0,3175,Jakarta Utara,Tugu Utara,9,2024,11216597.027429117,0.0
31,75,40,4,2024,hotel,4,3175,Jakarta Utara,Lagoa,9,2024,11216597.027429117,44866388.10971647
31,75,40,5,2024,hotel,1,3175,Jakarta Utara,Rawabadak Utara,9,2024,11216597.027429117,11216597.027429117
31,75,40,6,2024,hotel,0,3175,Jakarta Utara,Koja,9,2024,11216597.027429117,0.0
31,75,50,1,2024,hotel,5,3175,Jakarta Utara,Kelapa Gading Barat,9,2024,11216597.027429117,56082985.13714559
31,75,50,2,2024,hotel,4,3175,Jakarta Utara,Kelapa Gading Timur,9,2024,11216597.027429117,44866388.10971647
31,75,50,3,2024,hotel,3,3175,Jakarta Utara,Pegangsaan Dua,9,2024,11216597.027429117,33649791.08228735
31,75,60,1,2024,hotel,0,3175,Jakarta Utara,Suka Pura,9,2024,11216597.027429117,0.0
31,75,60,2,2024,hotel,0,3175,Jakarta Utara,Rorotan,9,2024,11216597.027429117,0.0
31,75,60,3,2024,hotel,0,3175,Jakarta Utara,Marunda,9,2024,11216597.027429117,0.0
31,75,60,4,2024,hotel,2,3175,Jakarta Utara,Cilincing,9,2024,11216597.027429117,22433194.054858234
31,75,60,5,2024,hotel,0,3175,Jakarta Utara,Semper Timur,9,2024,11216597.027429117,0.0
31,75,60,6,2024,hotel,3,3175,Jakarta Utara,Semper Barat,9,2024,11216597.027429117,33649791.08228735
31,75,60,7,2024,hotel,0,3175,Jakarta Utara,Kali Baru,9,2024,11216597.027429117,0.0
31,1,10,1,2024,penginapan,40,3101,Kepulauan Seribu,Pulau Tidung,9,2024,2678764.367816092,107150574.71264368
31,1,10,2,2024,penginapan,49,3101,Kepulauan Seribu,Pulau Pari,9,2024,2678764.367816092,131259454.02298851
31,1,10,3,2024,penginapan,51,3101,Kepulauan Seribu,Pulau Untung Jawa,9,2024,2678764.367816092,136616982.75862068
31,1,20,1,2024,penginapan,67,3101,Kepulauan Seribu,Pulau Panggang,9,2024,2678764.367816092,179477212.64367816
31,1,20,2,2024,penginapan,10,3101,Kepulauan Seribu,Pulau Kelapa,9,2024,2678764.367816092,26787643.67816092
31,1,20,3,2024,penginapan,0,3101,Kepulauan Seribu,Pulau Harapan,9,2024,2678764.367816092,0.0
31,71,10,1,2024,penginapan,0,3171,Jakarta Selatan,Cipedak,9,2024,6636351.997327824,0.0
31,71,10,2,2024,penginapan,0,3171,Jakarta Selatan,Srengseng Sawah,9,2024,6636351.997327824,0.0
31,71,10,3,2024,penginapan,1,3171,Jakarta Selatan,Ciganjur,9,2024,6636351.997327824,6636351.997327824
31,71,10,4,2024,penginapan,0,3171,Jakarta Selatan,Jagakarsa,9,2024,6636351.997327824,0.0
31,71,10,5,2024,penginapan,0,3171,Jakarta Selatan,Lenteng Agung,9,2024,6636351.997327824,0.0
31,71,10,6,2024,penginapan,0,3171,Jakarta Selatan,Tanjung Barat,9,2024,6636351.997327824,0.0
31,71,20,1,2024,penginapan,4,3171,Jakarta Selatan,Cilandak Timur,9,2024,6636351.997327824,26545407.989311296
31,71,20,2,2024,penginapan,4,3171,Jakarta Selatan,Ragunan,9,2024,6636351.997327824,26545407.989311296
31,71,20,3,2024,penginapan,1,3171,Jakarta Selatan,Kebagusan,9,2024,6636351.997327824,6636351.997327824
31,71,20,4,2024,penginapan,2,3171,Jakarta Selatan,Pasar Minggu,9,2024,6636351.997327824,13272703.994655648
31,71,20,5,2024,penginapan,5,3171,Jakarta Selatan,Jati Padang,9,2024,6636351.997327824,33181759.98663912
31,71,20,6,2024,penginapan,1,3171,Jakarta Selatan,Pejaten Barat,9,2024,6636351.997327824,6636351.997327824
31,71,20,7,2024,penginapan,0,3171,Jakarta Selatan,Pejaten Timur,9,2024,6636351.997327824,0.0
31,71,30,1,2024,penginapan,1,3171,Jakarta Selatan,Lebak Bulus,9,2024,6636351.997327824,6636351.997327824
31,71,30,2,2024,penginapan,3,3171,Jakarta Selatan,Pondok Labu,9,2024,6636351.997327824,19909055.991983473
31,71,30,3,2024,penginapan,2,3171,Jakarta Selatan,Cilandak Barat,9,2024,6636351.997327824,13272703.994655648
31,71,30,4,2024,penginapan,1,3171,Jakarta Selatan,Gandaria Selatan,9,2024,6636351.997327824,6636351.997327824
31,71,30,5,2024,penginapan,10,3171,Jakarta Selatan,Cipete Selatan,9,2024,6636351.997327824,66363519.97327824
31,71,40,1,2024,penginapan,1,3171,Jakarta Selatan,Bintaro,9,2024,6636351.997327824,6636351.997327824
31,71,40,2,2024,penginapan,0,3171,Jakarta Selatan,Pesanggrahan,9,2024,6636351.997327824,0.0
31,71,40,3,2024,penginapan,2,3171,Jakarta Selatan,Ulujami,9,2024,6636351.997327824,13272703.994655648
31,71,40,4,2024,penginapan,1,3171,Jakarta Selatan,Petukangan Selatan,9,2024,6636351.997327824,6636351.997327824
31,71,40,5,2024,penginapan,0,3171,Jakarta Selatan,Petukangan Utara,9,2024,6636351.997327824,0.0
31,71,50,1,2024,penginapan,3,3171,Jakarta Selatan,Pondok Pinang,9,2024,6636351.997327824,19909055.991983473
31,71,50,2,2024,penginapan,0,3171,Jakarta Selatan,Kebayoran Lama Selatan,9,2024,6636351.997327824,0.0
31,71,50,3,2024,penginapan,5,3171,Jakarta Selatan,Kebayoran Lama Utara,9,2024,6636351.997327824,33181759.98663912
31,71,50,4,2024,penginapan,1,3171,Jakarta Selatan,Cipulir,9,2024,6636351.997327824,6636351.997327824
31,71,50,5,2024,penginapan,1,3171,Jakarta Selatan,Grogol Selatan,9,2024,6636351.997327824,6636351.997327824
31,71,50,6,2024,penginapan,0,3171,Jakarta Selatan,Grogol Utara,9,2024,6636351.997327824,0.0
31,71,60,1,2024,penginapan,8,3171,Jakarta Selatan,Gandaria Utara,9,2024,6636351.997327824,53090815.97862259
31,71,60,2,2024,penginapan,0,3171,Jakarta Selatan,Cipete Utara,9,2024,6636351.997327824,0.0
31,71,60,3,2024,penginapan,8,3171,Jakarta Selatan,Pulo,9,2024,6636351.997327824,53090815.97862259
31,71,60,4,2024,penginapan,2,3171,Jakarta Selatan,Petogogan,9,2024,6636351.997327824,13272703.994655648
31,71,60,5,2024,penginapan,5,3171,Jakarta Selatan,Melawai,9,2024,6636351.997327824,33181759.98663912
31,71,60,6,2024,penginapan,0,3171,Jakarta Selatan,Kramat Pela,9,2024,6636351.997327824,0.0
31,71,60,7,2024,penginapan,0,3171,Jakarta Selatan,Gunung,9,2024,6636351.997327824,0.0
31,71,60,8,2024,penginapan,0,3171,Jakarta Selatan,Selong,9,2024,6636351.997327824,0.0
31,71,60,9,2024,penginapan,2,3171,Jakarta Selatan,Rawa Barat,9,2024,6636351.997327824,13272703.994655648
31,71,60,10,2024,penginapan,5,3171,Jakarta Selatan,Senayan,9,2024,6636351.997327824,33181759.98663912
31,71,70,1,2024,penginapan,1,3171,Jakarta Selatan,Bangka,9,2024,6636351.997327824,6636351.997327824
31,71,70,2,2024,penginapan,2,3171,Jakarta Selatan,Pela Mampang,9,2024,6636351.997327824,13272703.994655648
31,71,70,3,2024,penginapan,1,3171,Jakarta Selatan,Tegal Parang,9,2024,6636351.997327824,6636351.997327824
31,71,70,4,2024,penginapan,181,3171,Jakarta Selatan,Mampang Prapatan,9,2024,6636351.997327824,1201179711.5163362
31,71,70,5,2024,penginapan,10,3171,Jakarta Selatan,Kuningan Barat,9,2024,6636351.997327824,66363519.97327824
31,71,80,1,2024,penginapan,5,3171,Jakarta Selatan,Kalibata,9,2024,6636351.997327824,33181759.98663912
31,71,80,2,2024,penginapan,0,3171,Jakarta Selatan,Rawajati,9,2024,6636351.997327824,0.0
31,71,80,3,2024,penginapan,2,3171,Jakarta Selatan,Duren Tiga,9,2024,6636351.997327824,13272703.994655648
31,71,80,4,2024,penginapan,1,3171,Jakarta Selatan,Pancoran,9,2024,6636351.997327824,6636351.997327824
31,71,80,5,2024,penginapan,3,3171,Jakarta Selatan,Pengadegan,9,2024,6636351.997327824,19909055.991983473
31,71,80,6,2024,penginapan,1,3171,Jakarta Selatan,Cikoko,9,2024,6636351.997327824,6636351.997327824
31,71,90,1,2024,penginapan,0,3171,Jakarta Selatan,Menteng Dalam,9,2024,6636351.997327824,0.0
31,71,90,2,2024,penginapan,4,3171,Jakarta Selatan,Tebet Barat,9,2024,6636351.997327824,26545407.989311296
31,71,90,3,2024,penginapan,5,3171,Jakarta Selatan,Tebet Timur,9,2024,6636351.997327824,33181759.98663912
31,71,90,4,2024,penginapan,4,3171,Jakarta Selatan,Kebon Baru,9,2024,6636351.997327824,26545407.989311296
31,71,90,5,2024,penginapan,0,3171,Jakarta Selatan,Bukit Duri,9,2024,6636351.997327824,0.0
31,71,90,6,2024,penginapan,0,3171,Jakarta Selatan,Manggarai Selatan,9,2024,6636351.997327824,0.0
31,71,90,7,2024,penginapan,0,3171,Jakarta Selatan,Manggarai,9,2024,6636351.997327824,0.0
31,71,100,1,2024,penginapan,30,3171,Jakarta Selatan,Karet Semanggi,9,2024,6636351.997327824,199090559.91983473
31,71,100,2,2024,penginapan,0,3171,Jakarta Selatan,Kuningan Timur,9,2024,6636351.997327824,0.0
31,71,100,3,2024,penginapan,20,3171,Jakarta Selatan,Karet Kuningan,9,2024,6636351.997327824,132727039.94655648
31,71,100,4,2024,penginapan,0,3171,Jakarta Selatan,Karet,9,2024,6636351.997327824,0.0
31,71,100,5,2024,penginapan,1,3171,Jakarta Selatan,Menteng Atas,9,2024,6636351.997327824,6636351.997327824
31,71,100,6,2024,penginapan,1,3171,Jakarta Selatan,Pasar Manggis,9,2024,6636351.997327824,6636351.997327824
31,71,100,7,2024,penginapan,0,3171,Jakarta Selatan,Guntur,9,2024,6636351.997327824,0.0
31,71,100,8,2024,penginapan,6,3171,Jakarta Selatan,Setia Budi,9,2024,6636351.997327824,39818111.98396695
31,72,10,1,2024,penginapan,0,3172,Jakarta Timur,Pekayon,9,2024,6089278.541166616,0.0
31,72,10,2,2024,penginapan,0,3172,Jakarta Timur,Kalisari,9,2024,6089278.541166616,0.0
31,72,10,3,2024,penginapan,0,3172,Jakarta Timur,Baru,9,2024,6089278.541166616,0.0
31,72,10,4,2024,penginapan,0,3172,Jakarta Timur,Cijantung,9,2024,6089278.541166616,0.0
31,72,10,5,2024,penginapan,1,3172,Jakarta Timur,Gedong,9,2024,6089278.541166616,6089278.541166616
31,72,20,1,2024,penginapan,0,3172,Jakarta Timur,Cibubur,9,2024,6089278.541166616,0.0
31,72,20,2,2024,penginapan,0,3172,Jakarta Timur,Kelapa Dua Wetan,9,2024,6089278.541166616,0.0
31,72,20,3,2024,penginapan,1,3172,Jakarta Timur,Ciracas,9,2024,6089278.541166616,6089278.541166616
31,72,20,4,2024,penginapan,0,3172,Jakarta Timur,Susukan,9,2024,6089278.541166616,0.0
31,72,20,5,2024,penginapan,0,3172,Jakarta Timur,Rambutan,9,2024,6089278.541166616,0.0
31,72,30,1,2024,penginapan,0,3172,Jakarta Timur,Pondok Ranggon,9,2024,6089278.541166616,0.0
31,72,30,2,2024,penginapan,0,3172,Jakarta Timur,Cilangkap,9,2024,6089278.541166616,0.0
31,72,30,3,2024,penginapan,0,3172,Jakarta Timur,Munjul,9,2024,6089278.541166616,0.0
31,72,30,4,2024,penginapan,0,3172,Jakarta Timur,Cipayung,9,2024,6089278.541166616,0.0
31,72,30,5,2024,penginapan,0,3172,Jakarta Timur,Setu,9,2024,6089278.541166616,0.0
31,72,30,6,2024,penginapan,0,3172,Jakarta Timur,Bambu Apus,9,2024,6089278.541166616,0.0
31,72,30,7,2024,penginapan,0,3172,Jakarta Timur,Ceger,9,2024,6089278.541166616,0.0
31,72,30,8,2024,penginapan,0,3172,Jakarta Timur,Lubang Buaya,9,2024,6089278.541166616,0.0
31,72,40,1,2024,penginapan,2,3172,Jakarta Timur,Pinang Ranti,9,2024,6089278.541166616,12178557.082333231
31,72,40,2,2024,penginapan,0,3172,Jakarta Timur,Makasar,9,2024,6089278.541166616,0.0
31,72,40,3,2024,penginapan,1,3172,Jakarta Timur,Kebon Pala,9,2024,6089278.541166616,6089278.541166616
31,72,40,4,2024,penginapan,1,3172,Jakarta Timur,Halim Perdana Kusumah,9,2024,6089278.541166616,6089278.541166616
31,72,40,5,2024,penginapan,1,3172,Jakarta Timur,Cipinang Melayu,9,2024,6089278.541166616,6089278.541166616
31,72,50,1,2024,penginapan,0,3172,Jakarta Timur,Bale Kambang,9,2024,6089278.541166616,0.0
31,72,50,2,2024,penginapan,0,3172,Jakarta Timur,Batu Ampar,9,2024,6089278.541166616,0.0
31,72,50,3,2024,penginapan,0,3172,Jakarta Timur,Tengah,9,2024,6089278.541166616,0.0
31,72,50,4,2024,penginapan,0,3172,Jakarta Timur,Dukuh,9,2024,6089278.541166616,0.0
31,72,50,5,2024,penginapan,0,3172,Jakarta Timur,Kramat Jati,9,2024,6089278.541166616,0.0
31,72,50,6,2024,penginapan,0,3172,Jakarta Timur,Cililitan,9,2024,6089278.541166616,0.0
31,72,50,7,2024,penginapan,0,3172,Jakarta Timur,Cawang,9,2024,6089278.541166616,0.0
31,72,60,1,2024,penginapan,0,3172,Jakarta Timur,Bidara Cina,9,2024,6089278.541166616,0.0
31,72,60,2,2024,penginapan,1,3172,Jakarta Timur,Cipinang Cempedak,9,2024,6089278.541166616,6089278.541166616
31,72,60,3,2024,penginapan,0,3172,Jakarta Timur,Cipinang Besar Selatan,9,2024,6089278.541166616,0.0
31,72,60,4,2024,penginapan,0,3172,Jakarta Timur,Cipinang Muara,9,2024,6089278.541166616,0.0
31,72,60,5,2024,penginapan,1,3172,Jakarta Timur,Cipinang Besar Utara,9,2024,6089278.541166616,6089278.541166616
31,72,60,6,2024,penginapan,3,3172,Jakarta Timur,Rawa Bunga,9,2024,6089278.541166616,18267835.623499848
31,72,60,7,2024,penginapan,0,3172,Jakarta Timur,Bali Mester,9,2024,6089278.541166616,0.0
31,72,60,8,2024,penginapan,1,3172,Jakarta Timur,Kampung Melayu,9,2024,6089278.541166616,6089278.541166616
31,72,70,1,2024,penginapan,0,3172,Jakarta Timur,Pondok Bambu,9,2024,6089278.541166616,0.0
31,72,70,2,2024,penginapan,1,3172,Jakarta Timur,Duren Sawit,9,2024,6089278.541166616,6089278.541166616
31,72,70,3,2024,penginapan,1,3172,Jakarta Timur,Pondok Kelapa,9,2024,6089278.541166616,6089278.541166616
